int int float   float   int     int int int int float       float   int int float   int     int float   int int int int int int     char
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;43;792.74;92160;1;0.05;0;0;1562;-55;0;12838;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;43;792.50;92167;1;-0.13;0;0;1570;-55;0;12830;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;43;791.99;92170;1;0.00;0;0;1578;-55;0;12822;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;43;792.62;92161;1;-0.10;0;0;1586;-55;0;12814;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;43;792.41;92171;1;0.03;0;0;1594;-55;0;12806;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;43;792.26;92155;1;-0.05;0;0;1602;-55;0;12798;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;43;792.35;92160;1;0.11;0;0;1609;-55;0;12791;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;43;792.83;92158;1;-0.11;0;0;1617;-55;0;12783;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;43;792.44;92164;1;0.05;0;0;1625;-55;0;12775;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;43;792.68;92158;1;-0.03;0;0;1633;-55;0;12767;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;43;792.44;92160;1;0.05;0;0;1641;-55;0;12759;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;43;792.65;92155;1;0.06;0;0;1649;-55;0;12751;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;43;792.59;92165;1;0.05;0;0;1656;-55;0;12744;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;43;792.59;92161;1;-0.01;0;0;1664;-55;0;12736;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;43;792.08;92166;1;-0.01;0;0;1672;-55;0;12728;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;43;792.89;92159;1;-0.03;0;0;1680;-55;0;12720;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.29;92168;1;0.01;0;0;1688;-55;0;12712;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;791.93;92163;1;-0.16;0;0;1696;-55;0;12704;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.32;92163;1;0.07;0;0;1703;-55;0;12697;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;791.87;92168;1;-0.01;0;0;1711;-55;0;12689;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.77;92169;1;-0.01;0;0;1719;-55;0;12681;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.44;92165;1;0.07;0;0;1727;-55;0;12673;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.89;92153;1;0.02;0;0;1735;-55;0;12665;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.53;92163;1;0.00;0;0;1743;-55;0;12657;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.62;92160;1;-0.04;0;0;1750;-55;0;12650;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.14;92164;1;-0.07;0;0;1758;-55;0;12642;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.98;92159;1;0.03;0;0;1766;-55;0;12634;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.68;92161;1;-0.01;0;0;1774;-55;0;12626;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.86;92160;1;-0.06;0;0;1782;-55;0;12618;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.56;92162;1;0.06;0;0;1790;-55;0;12610;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.08;92159;1;0.07;0;0;1797;-55;0;12603;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.13;92155;1;0.15;0;0;1805;-55;0;12595;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.71;92153;1;-0.07;0;0;1813;-55;0;12587;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.86;92156;1;0.07;0;0;1821;-55;0;12579;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.40;92151;1;-0.08;0;0;1829;-55;0;12571;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.01;92156;1;0.05;0;0;1837;-55;0;12563;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.04;92159;1;-0.08;0;0;1844;-55;0;12556;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.04;92152;1;0.08;0;0;1852;-55;0;12548;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.25;92152;1;-0.01;0;0;1860;-55;0;12540;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.31;92153;1;0.17;0;0;1868;-55;0;12532;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.28;92157;1;0.00;0;0;1876;-55;0;12524;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.77;92159;1;0.09;0;0;1884;-55;0;12516;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.49;92146;1;0.05;0;0;1891;-55;0;12509;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.43;92157;1;0.07;0;0;1899;-55;0;12501;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.13;92160;1;-0.06;0;0;1907;-55;0;12493;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.07;92163;1;0.02;0;0;1915;-55;0;12485;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.16;92160;1;-0.04;0;0;1923;-55;0;12477;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.13;92158;1;0.02;0;0;1931;-55;0;12469;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.65;92158;1;0.05;0;0;1938;-55;0;12462;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.65;92157;1;-0.21;0;0;1946;-55;0;12454;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.44;92166;1;0.07;0;0;1954;-55;0;12446;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.67;92149;1;0.11;0;0;1962;-55;0;12438;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.38;92156;1;0.04;0;0;1970;-55;0;12430;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.92;92162;1;0.02;0;0;1978;-55;0;12422;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.38;92160;1;0.03;0;0;1985;-55;0;12415;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.49;92147;1;-0.10;0;0;1993;-55;0;12407;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.59;92163;1;0.00;0;0;2001;-55;0;12399;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.16;92154;1;0.09;0;0;2009;-55;0;12391;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.85;92151;1;0.08;0;0;2017;-55;0;12383;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.64;92150;1;-0.02;0;0;2030;-50;0;12370;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;792.92;92148;1;0.00;0;0;2037;-50;0;12363;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.04;92153;1;-0.09;0;0;2050;-58;0;12350;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;794.06;92144;1;0.05;0;0;2058;-58;0;12342;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.79;92144;1;0.06;0;0;2066;-58;0;12334;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.79;92147;1;0.03;0;8;2077;-43;0;12323;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;794.06;92141;1;0.02;0;8;2085;-43;0;12315;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;794.30;92141;1;-0.05;0;8;2093;-43;0;12307;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;794.54;92139;1;-0.16;0;8;2101;-43;0;12299;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.58;92145;1;-0.03;0;8;2109;-43;0;12291;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.58;92154;1;-0.09;0;8;2117;-43;0;12283;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;794.15;92138;1;0.03;0;8;2125;-43;0;12275;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;794.45;92149;1;-0.06;0;8;2133;-43;0;12267;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.88;92156;1;-0.05;0;8;2140;-43;0;12260;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.07;92153;1;0.05;0;8;2148;-43;0;12252;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.73;92153;1;0.10;0;8;2156;-43;0;12244;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.46;92152;1;-0.07;0;8;2164;-43;0;12236;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.28;92151;1;-0.02;0;8;2172;-43;0;12228;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.82;92149;1;0.05;0;8;2180;-43;0;12220;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.28;92145;1;0.11;0;8;2188;-43;0;12212;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;794.03;92145;1;-0.09;0;8;2196;-43;0;12204;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.25;92156;1;0.04;0;8;2204;-43;0;12196;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.61;92153;1;0.01;0;8;2212;-43;0;12188;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.25;92155;1;0.04;0;8;2220;-43;0;12180;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.73;92146;1;-0.03;0;8;2228;-43;0;12172;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.43;92155;1;0.05;0;8;2236;-43;0;12164;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;794.18;92143;1;0.08;0;8;2244;-43;0;12156;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.94;92147;1;-0.01;0;8;2252;-43;0;12148;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;794.06;92144;1;-0.03;0;8;2260;-43;0;12140;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;794.18;92142;1;-0.04;0;8;2268;-43;0;12132;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.64;92150;1;0.00;0;8;2276;-43;0;12124;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.94;92140;1;0.00;0;8;2284;-43;0;12116;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;794.06;92145;1;0.04;0;8;2292;-43;0;12108;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;794.39;92142;1;-0.07;0;8;2300;-43;0;12100;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.67;92148;1;-0.07;0;8;2307;-43;0;12093;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.94;92152;1;-0.05;0;8;2315;-43;0;12085;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.97;92138;1;0.05;0;8;2323;-43;0;12077;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;794.06;92154;0;0.05;0;0;11;0;0;14389;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;794.12;92145;1;-0.05;0;0;21;-61;0;14379;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.46;92155;1;-0.08;0;0;29;-61;0;14371;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.43;92151;1;-0.00;0;0;37;-61;0;14363;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.43;92154;1;-0.05;0;0;48;-50;0;14352;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;44;793.73;92146;1;0.04;0;0;56;-50;0;14344;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;32;793.43;92158;0;-0.04;0;0;11;0;0;14389;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;32;794.48;92137;1;0.13;0;0;19;0;0;14381;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;32;794.60;92138;1;-0.02;0;0;26;0;0;14374;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;25;799.76;92076;0;-0.10;0;0;11;0;0;14389;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;23;794.93;92129;0;0.04;0;0;11;0;0;14389;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;23;814.61;91918;0;0.02;0;0;11;0;0;14389;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;23;815.24;91911;1;-0.02;0;0;19;0;0;14381;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;24;814.94;91912;1;0.03;0;0;27;0;0;14373;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;24;815.54;91909;1;0.14;0;0;34;0;0;14366;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;24;815.39;91911;1;0.02;0;0;42;0;0;14358;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;24;815.69;91907;1;0.03;0;0;50;0;0;14350;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;24;815.48;91918;1;0.04;0;0;58;0;0;14342;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;25;814.34;91910;1;-0.05;0;0;66;0;0;14334;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;25;815.48;91915;1;0.05;0;0;74;0;0;14326;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;25;815.87;91899;1;0.02;0;0;81;0;0;14319;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;25;815.30;91903;1;0.16;0;0;89;0;0;14311;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;25;815.18;91914;1;-0.11;0;0;97;0;0;14303;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;26;815.00;91905;1;-0.13;0;0;105;0;0;14295;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;26;815.45;91904;1;0.07;0;0;113;0;0;14287;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;26;815.24;91908;1;-0.08;0;0;120;0;0;14280;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;26;814.40;91913;1;-0.08;0;0;128;0;0;14272;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;26;815.48;91914;1;0.01;0;0;136;0;0;14264;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;27;815.15;91906;1;-0.03;0;0;144;0;0;14256;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;27;814.58;91907;1;0.05;0;0;152;0;0;14248;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;27;815.45;91909;1;-0.02;0;0;160;0;0;14240;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;27;814.91;91915;1;0.05;0;0;167;0;0;14233;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;27;814.88;91917;1;-0.06;0;0;175;0;0;14225;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;27;814.52;91917;1;0.06;0;0;183;0;0;14217;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;28;814.67;91915;1;-0.07;0;0;191;0;0;14209;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;28;814.16;91918;1;-0.02;0;0;199;0;0;14201;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;28;814.76;91919;1;0.01;0;0;206;0;0;14194;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;28;814.31;91916;1;0.00;0;0;214;0;0;14186;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;28;814.88;91917;1;-0.03;0;0;222;0;0;14178;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;28;814.34;91917;1;-0.07;0;0;230;0;0;14170;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;29;814.52;91918;1;-0.13;0;0;238;0;0;14162;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;29;814.37;91921;1;0.03;0;0;246;0;0;14154;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;29;813.77;91922;1;-0.09;0;0;253;0;0;14147;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;29;813.44;91924;1;-0.07;0;0;261;0;0;14139;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;29;813.47;91932;1;0.07;0;0;269;0;0;14131;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;29;813.98;91922;1;0.15;0;0;277;0;0;14123;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;30;813.53;91931;1;0.06;0;0;285;0;0;14115;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;30;813.68;91928;1;0.03;0;0;292;0;0;14108;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;30;813.26;91928;1;0.04;0;0;300;0;0;14100;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;30;813.05;91933;1;-0.03;0;0;308;0;0;14092;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;30;813.38;91924;1;-0.08;0;0;316;0;0;14084;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;30;813.08;91931;1;-0.02;0;0;324;0;0;14076;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;30;813.47;91922;1;-0.04;0;0;332;0;0;14068;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;30;813.59;91930;1;0.04;0;0;339;0;0;14061;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;31;813.65;91923;1;-0.11;0;0;347;0;0;14053;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;31;813.20;91933;1;-0.02;0;0;355;0;0;14045;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;31;813.44;91928;1;-0.03;0;0;363;0;0;14037;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;31;812.21;91942;1;0.00;0;0;371;0;0;14029;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;31;813.23;91933;1;-0.06;0;0;378;0;0;14022;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;31;812.63;91939;1;-0.12;0;0;386;0;0;14014;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;31;812.69;91943;1;-0.06;0;0;394;0;0;14006;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;31;812.57;91934;1;0.04;0;0;402;0;0;13998;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;31;811.88;91944;1;-0.10;0;0;410;0;0;13990;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;32;812.18;91943;1;-0.07;0;0;417;0;0;13983;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;32;812.18;91946;1;0.00;0;0;425;0;0;13975;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;32;812.48;91939;1;0.02;0;0;433;0;0;13967;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;32;811.31;91952;1;-0.07;0;0;441;0;0;13959;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;32;810.74;91963;1;-0.01;0;0;449;0;0;13951;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;32;810.62;91960;1;-0.17;0;0;457;0;0;13943;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;32;811.04;91952;1;-0.12;0;0;464;0;0;13936;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;32;810.71;91957;1;-0.00;0;0;472;0;0;13928;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;32;811.46;91955;1;0.04;0;0;480;0;0;13920;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;32;810.35;91950;1;-0.05;0;0;488;0;0;13912;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;33;810.59;91963;1;-0.01;0;0;496;0;0;13904;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;33;810.44;91958;1;-0.04;0;0;503;0;0;13897;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;33;810.59;91966;1;0.09;0;0;511;0;0;13889;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;33;810.65;91963;1;0.05;0;0;519;0;0;13881;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;33;810.56;91960;1;0.01;0;0;527;0;0;13873;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;33;811.70;91952;1;-0.04;0;0;535;0;0;13865;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;33;810.56;91963;1;0.05;0;0;543;0;0;13857;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;33;810.98;91963;1;0.03;0;0;550;0;0;13850;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;33;811.13;91959;1;0.09;0;0;558;0;0;13842;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;33;811.10;91954;1;0.01;0;0;566;0;0;13834;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;33;810.95;91955;1;0.02;0;0;574;0;0;13826;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;34;811.37;91952;1;0.03;0;0;582;0;0;13818;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;34;811.64;91951;1;0.01;0;0;589;0;0;13811;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;34;811.91;91947;1;0.24;0;0;597;0;0;13803;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;34;812.36;91941;1;0.02;0;0;605;0;0;13795;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;34;812.21;91946;1;0.06;0;0;613;0;0;13787;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;34;812.54;91938;1;-0.06;0;0;621;0;0;13779;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;34;811.46;91950;1;0.09;0;0;629;0;0;13771;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;34;811.94;91939;1;-0.04;0;0;636;0;0;13764;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;34;811.28;91952;1;-0.09;0;0;644;0;0;13756;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;34;811.25;91953;1;-0.02;0;0;652;0;0;13748;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;34;810.83;91961;1;-0.11;0;0;660;0;0;13740;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;34;811.10;91959;1;0.12;0;0;668;0;0;13732;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;34;810.56;91960;1;-0.05;0;0;675;0;0;13725;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;34;810.47;91957;1;0.08;0;0;683;0;0;13717;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;35;810.32;91959;1;-0.07;0;0;691;0;0;13709;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;35;809.87;91970;1;-0.01;0;0;699;0;0;13701;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;35;808.91;91976;1;-0.23;0;0;707;0;0;13693;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;35;809.24;91973;1;-0.01;0;0;715;0;0;13685;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;35;810.38;91964;1;-0.12;0;0;722;0;0;13678;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;35;809.72;91969;1;0.11;0;0;730;0;0;13670;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;35;809.33;91977;1;-0.16;0;0;738;0;0;13662;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;35;809.75;91975;1;-0.12;0;0;746;0;0;13654;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;35;809.33;91972;1;0.03;0;0;754;0;0;13646;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;35;808.43;91983;1;-0.24;0;0;761;0;0;13639;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;35;808.85;91982;1;0.01;0;0;769;0;0;13631;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;35;809.33;91967;1;-0.00;0;0;777;0;0;13623;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;35;808.94;91983;1;-0.02;0;0;785;0;0;13615;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;35;809.75;91974;1;0.05;0;0;793;0;0;13607;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;35;809.54;91974;1;-0.13;0;0;801;0;0;13599;x
2;0;0.00;0.00;9999;0;0;0;0;5739.10;71.32;-1;36;809.18;91977;1;-0.19;0;0;808;0;0;13592;x
